text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
dqryyh,"Masekhet: 5330034, Page: 29, Side: a, Line: 31, Word: 3",p,noun sg. emphatic,,,,biblical verse,,,,דקרייה,qrh,preposition | noun sg. emphatic,biblical verse,0.09638443620841987,29,,31
tltyN,"Masekhet: 5330034, Page: 29, Side: a, Line: 31, Word: 4",n01 C,,,,,thirty,,,,תלתין,tltyn,numeral singular absolute or construct (h)aphel,thirty,0.026390976580876867,29,,31
"""hry""","Masekhet: 5330034, Page: 29, Side: a, Line: 31, Word: 5",No data,,,,,,,,,הרי,None,No data,,23.98480797695953,29,,31
t$(yN,"Masekhet: 5330034, Page: 29, Side: a, Line: 31, Word: 6",n01 C,,,,,ninety,,,,תשעין,t$(yn,numeral singular absolute or construct (h)aphel,ninety,0.0022948675287719016,29,,31
"""wyrkybw","Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 0",No data,,,,,,,,,וירכיבו,None,No data,,23.98480797695953,29,,33
)t,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 1",No data,,,,,,,,,את,None,No data,,23.98480797695953,29,,33
)rwN,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 2",No data,,,,,,,,,ארון,None,No data,,23.98480797695953,29,,33
bryt,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 3",No data,,,,,,,,,ברית,None,No data,,23.98480797695953,29,,33
h)lqyM,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 4",No data,,,,,,,,,האלקים,None,No data,,23.98480797695953,29,,33
(l,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 5",No data,,,,,,,,,על,None,No data,,23.98480797695953,29,,33
(glh,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 6",No data,,,,,,,,,עגלה,None,No data,,23.98480797695953,29,,33
xd$h,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 7",No data,,,,,,,,,חדשה,None,No data,,23.98480797695953,29,,33
"wgw'""","Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 8",No data,,,,,,,,,וגו',None,No data,,23.98480797695953,29,,33
whwh,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 9",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,29,,33
)rwn),"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 10",noun sg. emphatic,,,,,chest,,,,ארונא,)rwn,noun sg. emphatic,chest,0.009179470115087606,29,,33
T(yN,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 11",verb G,,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",טעין,T(n,verb peal,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor",0.02983327787403472,29,,33
khny),"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 12",noun pl. emphatic,,,,,priest,,,,כהניא,khn,noun pl. emphatic,priest,0.01262177140824546,29,,33
lrwm),"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 13",p03,noun sg. emphatic,,,,height,,,,לרומא,rwm,preposition proclitic | noun sg. emphatic,height,0.019506373994561163,29,,33
wTryP,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 14",verb G,c,,,,to strike,to shake something violently to exhaustion,to seize for a debt,,וטריף,w_,verb peal | conjunction,to strike | to shake something violently to exhaustion | to seize for a debt,5.046413695769412,29,,33
lwN,"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 15",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,33
l)r(),"Masekhet: 5330034, Page: 29, Side: a, Line: 33, Word: 16",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth,5.087721311287306,29,,33
T(yN,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 0",verb G,,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",טעין,T(n,verb peal,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor",0.02983327787403472,29,,34
{bhmh}^khnyy)^,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 1",noun pl. emphatic,,,,,priest,,,,כהנייא,khn,noun pl. emphatic,priest,0.01262177140824546,29,,34
lrwm),"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 2",p03,noun sg. emphatic,,,,height,,,,לרומא,rwm,preposition proclitic | noun sg. emphatic,height,0.019506373994561163,29,,34
wTryP,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 3",verb G,c,,,,to strike,to shake something violently to exhaustion,to seize for a debt,,וטריף,w_,verb peal | conjunction,to strike | to shake something violently to exhaustion | to seize for a debt,5.046413695769412,29,,34
lwN,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 4",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,34
l)r(),"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 5",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth,5.087721311287306,29,,34
$lx,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 6",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,29,,34
dwd,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 7",PN Personal name,,,,,,,,,דוד,dwd,proper name Personal name,,0.011474337643859508,29,,34
w)yyty,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 8",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ואייתי,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",5.046413695769412,29,,34
l)xyTwpl,"Masekhet: 5330034, Page: 29, Side: a, Line: 34, Word: 9",PN Personal name,p03,,,,,,,,לאחיטופל,l_,proper name Personal name | preposition proclitic,,5.087721311287306,29,,34
)m',"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,35
lyh,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,35
lyt,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,29,,35
)t,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,29,,35
)mr,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,35
ly,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 5",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,35
mh,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 6",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,29,,35
ldyN,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 7",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,29,,35
)rwn),"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 8",noun sg. emphatic,,,,,chest,,,,ארונא,)rwn,noun sg. emphatic,chest,0.009179470115087606,29,,35
dw,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 9",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,29,,35
T(yN,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 10",verb G,,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",טעין,T(n,verb peal,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor",0.02983327787403472,29,,35
khnyy),"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 11",noun pl. emphatic,,,,,priest,,,,כהנייא,khn,noun pl. emphatic,priest,0.01262177140824546,29,,35
lrwm),"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 12",p03,noun sg. emphatic,,,,height,,,,לרומא,rwm,preposition proclitic | noun sg. emphatic,height,0.019506373994561163,29,,35
wTryP,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 13",verb G,c,,,,to strike,to shake something violently to exhaustion,to seize for a debt,,וטריף,w_,verb peal | conjunction,to strike | to shake something violently to exhaustion | to seize for a debt,5.046413695769412,29,,35
lwN,"Masekhet: 5330034, Page: 29, Side: a, Line: 35, Word: 14",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,35
l)r(),"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 0",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth,5.087721311287306,29,,36
T(yN,"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 1",verb G,,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",טעין,T(n,verb peal,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor",0.02983327787403472,29,,36
khnyy),"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 2",noun pl. emphatic,,,,,priest,,,,כהנייא,khn,noun pl. emphatic,priest,0.01262177140824546,29,,36
lrwm),"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 3",p03,noun sg. emphatic,,,,height,,,,לרומא,rwm,preposition proclitic | noun sg. emphatic,height,0.019506373994561163,29,,36
wTryP,"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 4",verb G,c,,,,to strike,to shake something violently to exhaustion,to seize for a debt,,וטריף,w_,verb peal | conjunction,to strike | to shake something violently to exhaustion | to seize for a debt,5.046413695769412,29,,36
lwN,"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 5",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,36
l)r(),"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 6",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth,5.087721311287306,29,,36
)m',"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,36
lyh,"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,36
$lx,"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 9",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,29,,36
$)wl,"Masekhet: 5330034, Page: 29, Side: a, Line: 36, Word: 10",verb G,,,,,to ask,to ask for something,,,שאול,$)l,verb peal,to ask | to ask for something,0.2604674645156108,29,,36
l)ylyN,"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 0",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.),5.087721311287306,29,,37
xkymy),"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 1",A05 C,,,,,wise,,,,חכימיא,xkym,adjective plural determined (h)aphel,wise,0.021801241523333067,29,,37
dm{t}nyt{)},"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 2",c,verb D,,,,"to appoint, assign",to add,w.,",",דמנית,mny,conjunction | verb pael,"to appoint, assign | to add | w. | ,",0.036717880460350426,29,,37
)m',"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,37
dwd,"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 4",PN Personal name,,,,,,,,,דוד,dwd,proper name Personal name,,0.011474337643859508,29,,37
m)N,"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 5",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,29,,37
dyd(,"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 6",c,verb G,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",דידע,yd(,conjunction | verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,29,,37
lmyqmth,"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 7",p02,verb C,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,למיקמתה,qwm,preposition with pronominal suffix | verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement",0.3442301293157853,29,,37
wl),"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,29,,37
mqymh,"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 9",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מקימה,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement",0.3442301293157853,29,,37
yh),"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,יהא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,29,,37
r(ww),"Masekhet: 5330034, Page: 29, Side: a, Line: 37, Word: 11",N,,,,,"will, pleasure",,,,רעווא,r(wwh r(wwh noun sg. emphatic,noun,"will, pleasure",0.0011474337643859508,29,,37
swpyh,"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 0",noun sg. emphatic,,,,,end,,,,סופיה,swp,noun sg. emphatic,end,0.069993459627543,29,,38
mtxnq),"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 1",verb Gt,,,,,to be strangled,to be suffocated or drowned,+,‏ : to be wrapped around tightly,מתחנקא,xnq,verb ethpeel,to be strangled | to be suffocated or drowned | + | ‏ : to be wrapped around tightly,0.01491663893701736,29,,38
)m',"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,38
db{r}<x>,"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 3",verb G,,,,,to slaughter,to sacrifice,,,דבח,dbx,verb peal,to slaughter | to sacrifice,0.0011474337643859508,29,,38
qwmwy,"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 4",p02,,,,,before,,,,קומוי,qwmy,preposition with pronominal suffix,before,0.5392938692613969,29,,38
whw),"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 5",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also",5.046413695769412,29,,38
q)yM,"Masekhet: 5330034, Page: 29, Side: a, Line: 38, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,29,,38
""")m'","Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 0",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,29,,42
hqb'h,"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 1",No data,,,,,,,,,הקב'ה,None,No data,,23.98480797695953,29,,42
"l)xytwpl""","Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 2",No data,,,,,,,,,לאחיתופל,None,No data,,23.98480797695953,29,,42
mylh,"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 3",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,29,,42
dmyynqyy),"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 4",p,N,,,,child,,,,דמיינקייא,myynwq myynwq noun pl. emphatic,preposition | noun,child,0.004589735057543803,29,,42
)mryN,"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,42
bkny$t),"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 6",p02,noun sg. emphatic,,,,"in, with",assembling,,,בכנישתא,kny$h,preposition with pronominal suffix | noun sg. emphatic,"in, with | assembling",0.03557044669596448,29,,42
bkl,"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 7",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every",0.4348773967022754,29,,42
ywM,"Masekhet: 5330034, Page: 29, Side: a, Line: 42, Word: 8",noun sg. abs. or construct,,,,,day,,,,יום,ywm,noun sg. abs. or construct,day,0.23522392169911993,29,,42
l),"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,29,,43
)mrt,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,43
lyh,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,43
"""wlbny","Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 3",No data,,,,,,,,,ולבני,None,No data,,23.98480797695953,29,,43
qht,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 4",No data,,,,,,,,,קהת,None,No data,,23.98480797695953,29,,43
l),"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 5",No data,,,,,,,,,לא,None,No data,,23.98480797695953,29,,43
ntN,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 6",No data,,,,,,,,,נתן,None,No data,,23.98480797695953,29,,43
ky,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 7",No data,,,,,,,,,כי,None,No data,,23.98480797695953,29,,43
(bwdt,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 8",No data,,,,,,,,,עבודת,None,No data,,23.98480797695953,29,,43
hqd$,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 9",No data,,,,,,,,,הקדש,None,No data,,23.98480797695953,29,,43
(lyhM,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 10",No data,,,,,,,,,עליהם,None,No data,,23.98480797695953,29,,43
bktP,"Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 11",No data,,,,,,,,,בכתף,None,No data,,23.98480797695953,29,,43
"y$)w""","Masekhet: 5330034, Page: 29, Side: a, Line: 43, Word: 12",No data,,,,,,,,,ישאו,None,No data,,23.98480797695953,29,,43
wd),"Masekhet: 5330034, Page: 29, Side: a, Line: 44, Word: 0",R,c,,,,this (f.),"and, also",,,ודא,w_,R | conjunction,"this (f.) | and, also",5.046413695769412,29,,44
)mrt,"Masekhet: 5330034, Page: 29, Side: a, Line: 44, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,44
