text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
d)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 19, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,63,,19
"""n$(nyM""","Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 0",No data,,,,,,,,,נשענים,None,No data,,23.98480797695953,63,,20
bhw),"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 1",p02,P01 C,,,,"in, with",that one (m.),,,בהוא,hhw),preposition with pronominal suffix | preposition independent (h)aphel,"in, with | that one (m.)",0.16178816077841907,63,,20
dmystmyK,"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 2",c,verb Gt,,,,to lean on,"to recline, physically relax (before eating)","to come to, join, reach",to be ordained,דמיסתמיך,smk,conjunction | verb ethpeel,"to lean on | to recline, physically relax (before eating) | to come to, join, reach | to be ordained",0.048192218104209934,63,,20
cybxd,"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 3",a01 C,,,,,a small amount,,,,ציבחד,cybxd,a01 (h)aphel,a small amount,0.02524354281649092,63,,20
m)N,"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 4",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,63,,20
d)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,63,,20
""")yN","Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 6",No data,,,,,,,,,אין,None,No data,,23.98480797695953,63,,20
n$(nyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 7",No data,,,,,,,,,נשענין,None,No data,,23.98480797695953,63,,20
bkwb$,"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 8",No data,,,,,,,,,בכובש,None,No data,,23.98480797695953,63,,20
)t,"Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 9",No data,,,,,,,,,את,None,No data,,23.98480797695953,63,,20
"kbdw""","Masekhet: 5330019, Page: 63, Side: a, Line: 20, Word: 10",No data,,,,,,,,,כבדו,None,No data,,23.98480797695953,63,,20
wl),"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,63,,22
yd(yN,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,63,,22
m)N,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,63,,22
)mr,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,22
d),"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 4",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,63,,22
wm)N,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 5",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also",5.046413695769412,63,,22
)mr,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,22
d),"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 7",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,63,,22
mN,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,63,,22
mh,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 9",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,63,,22
dl),"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 10",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,63,,22
)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,22
r',"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,63,,22
ywsh,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 13",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,,0.09294213491526201,63,,22
b$M,"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 14",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,63,,22
r',"Masekhet: 5330019, Page: 63, Side: a, Line: 22, Word: 15",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,63,,22
b),"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 0",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,63,,23
br,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,63,,23
mml,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 2",PN Personal name,,,,,,,,,ממל,mml,proper name Personal name,,0.019506373994561163,63,,23
klwM,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 3",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,63,,23
hwy,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,63,,23
dw,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 5",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,63,,23
)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,23
"""n$(nyM","Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 7",No data,,,,,,,,,נשענים,None,No data,,23.98480797695953,63,,23
bbry),"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 8",No data,,,,,,,,,בבריא,None,No data,,23.98480797695953,63,,23
w)yN,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 9",No data,,,,,,,,,ואין,None,No data,,23.98480797695953,63,,23
n$(nyM,"Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 10",No data,,,,,,,,,נשענים,None,No data,,23.98480797695953,63,,23
"bt$""","Masekhet: 5330019, Page: 63, Side: a, Line: 23, Word: 11",No data,,,,,,,,,בתש,None,No data,,23.98480797695953,63,,23
r',"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,63,,26
)b),"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 1",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,,0.08605753232894632,63,,26
mry,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 2",noun sg. abs. or construct,,,,,"master, lord",,,,מרי,mry,noun sg. abs. or construct,"master, lord",0.051634519397367795,63,,26
wr',"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 3",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,63,,26
mtnyh,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 4",PN Personal name,,,,,,,,,מתניה,mtnyh,proper name Personal name,,0.010326903879473558,63,,26
hwwN,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,63,,26
ytybyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 6",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיבין,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,63,,26
xmwN,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 7",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמון,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,63,,26
lxd,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 8",p03,n01 C,,,,one,,,,לחד,xd,preposition proclitic | numeral singular absolute or construct (h)aphel,one,0.8158254064784111,63,,26
br n$,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 9",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,63,,26
pcl,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 10",verb G,,,,,"to split, divide",to open a way through,,,פצל,pcl,verb peal,"to split, divide | to open a way through",0.0011474337643859508,63,,26
my),"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 11",noun pl. emphatic,,,,,water,,,,מיא,myyn,noun pl. emphatic,water,0.026390976580876867,63,,26
lk),"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 12",a01 C,p03,,,,thus;  here,,,,לכא,l_,a01 (h)aphel | preposition proclitic,thus;  here,5.087721311287306,63,,26
wlk),"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 13",a01 C,c,,,,thus;  here,"and, also",,,ולכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also",5.046413695769412,63,,26
w$ty,"Masekhet: 5330019, Page: 63, Side: a, Line: 26, Word: 14",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתי,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco",5.046413695769412,63,,26
r',"Masekhet: 5330019, Page: 63, Side: a, Line: 30, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,63,,30
ywnh,"Masekhet: 5330019, Page: 63, Side: a, Line: 30, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,63,,30
wxbryy),"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 0",c,noun pl. emphatic,,,,"and, also",comrade,,,וחברייא,xbr,conjunction | noun pl. emphatic,"and, also | comrade",0.20424321006069926,63,,31
xd,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,63,,31
)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,31
hkyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,63,,31
$ry,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 4",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :",0.17670479971543643,63,,31
whkyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 5",a01 C,c,,,,"so, thus","and, also",,,והכין,w_,a01 (h)aphel | conjunction,"so, thus | and, also",5.046413695769412,63,,31
""")swr""","Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 6",No data,,,,,,,,,אסור,None,No data,,23.98480797695953,63,,31
wxwrnh,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 7",P01 C,c,,,,other,"and, also",,,וחורנה,w_,preposition independent (h)aphel | conjunction,"other | and, also",5.046413695769412,63,,31
)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,31
byN,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 9",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,63,,31
hkyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 10",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,63,,31
wbyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 11",p,c,,,,"between, among","and, also",,,ובין,w_,preposition | conjunction,"between, among | and, also",5.046413695769412,63,,31
hkyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 12",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,63,,31
""")swr""","Masekhet: 5330019, Page: 63, Side: a, Line: 31, Word: 13",No data,,,,,,,,,אסור,None,No data,,23.98480797695953,63,,31
wl),"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,63,,32
yd(yN,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,63,,32
m)N,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,63,,32
)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,32
d),"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 4",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,63,,32
wm)N,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 5",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also",5.046413695769412,63,,32
)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,32
d),"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 7",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,63,,32
mN,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,63,,32
mh,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 9",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,63,,32
d)m',"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 10",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,63,,32
r',"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,63,,32
ywnh,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 12",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,63,,32
)yt,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 13",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,63,,32
hwh,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 14",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,63,,32
sbyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 15",noun pl. absolute,,,,,old man,,,,סבין,sb,noun pl. absolute,old man,0.05737168821929754,63,,32
bywmynN,"Masekhet: 5330019, Page: 63, Side: a, Line: 32, Word: 16",p02,noun pl. emphatic,,,,"in, with",day,,,ביומינן,ywm,preposition with pronominal suffix | noun pl. emphatic,"in, with | day",0.23522392169911993,63,,32
whwwN,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 0",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוון,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,63,,33
mTpxyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 1",verb D,,,,,to flatten with a hammer,fig.: to extend widely,to clap hands (pl.),,מטפחין,Tpx,verb pael,to flatten with a hammer | fig.: to extend widely | to clap hands (pl.),0.009179470115087606,63,,33
l)xwry,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 2",noun pl. construct,p03,,,,back part,,,,לאחורי,l_,noun pl. construct | preposition proclitic,back part,5.087721311287306,63,,33
ydyhwN,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 3",noun pl. emphatic,,,,,"hand, arm; side; power",,,,ידיהון,yd,noun pl. emphatic,"hand, arm; side; power",0.11359594267420912,63,,33
b$wbt),"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 4",noun sg. emphatic,p02,,,,sabbath; week,"in, with",,,בשובתא,b_,noun sg. emphatic | preposition with pronominal suffix,"sabbath; week | in, with",0.9512225906759533,63,,33
hwy,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,63,,33
dw,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 6",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,63,,33
)mr,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,63,,33
hkyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 8",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,63,,33
$ry,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 9",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :",0.17670479971543643,63,,33
whkyN,"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 10",a01 C,c,,,,"so, thus","and, also",,,והכין,w_,a01 (h)aphel | conjunction,"so, thus | and, also",5.046413695769412,63,,33
""")swr""","Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 11",No data,,,,,,,,,אסור,None,No data,,23.98480797695953,63,,33
r',"Masekhet: 5330019, Page: 63, Side: a, Line: 33, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,63,,33
hwh,"Masekhet: 5330019, Page: 63, Side: a, Line: 34, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,63,,34
