text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
tmN,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 13",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,51,,38
wl),"Masekhet: 5330017, Page: 51, Side: d, Line: 41, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,51,,41
dmyy),"Masekhet: 5330017, Page: 51, Side: d, Line: 41, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמייא,dmy,verb peal,to be like | ptcp. :,0.07458319468508681,51,,41
xd,"Masekhet: 5330017, Page: 51, Side: d, Line: 62, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,51,,62
ylyP,"Masekhet: 5330017, Page: 51, Side: d, Line: 62, Word: 1",V,,,,,,,,,יליף,ylp ylp verb G,V,,0.139986919255086,51,,62
lh,"Masekhet: 5330017, Page: 51, Side: d, Line: 62, Word: 2",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,51,,62
mN,"Masekhet: 5330017, Page: 51, Side: d, Line: 62, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,51,,62
"""h)rwN""","Masekhet: 5330017, Page: 51, Side: d, Line: 62, Word: 4",No data,,,,,,,,,הארון,None,No data,,23.98480797695953,51,,62
wxwrn),"Masekhet: 5330017, Page: 51, Side: d, Line: 63, Word: 0",P01 C,c,,,,other,"and, also",,,וחורנא,w_,preposition independent (h)aphel | conjunction,"other | and, also",5.046413695769412,51,,63
ylyP,"Masekhet: 5330017, Page: 51, Side: d, Line: 63, Word: 1",V,,,,,,,,,יליף,ylp ylp verb G,V,,0.139986919255086,51,,63
