text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
"wqblh""","Masekhet: 5330029, Page: 54, Side: d, Line: 57, Word: 1",No data,,,,,,,,,וקבלה,None,No data,,23.98480797695953,54,,57
k)yn$,"Masekhet: 5330029, Page: 54, Side: d, Line: 58, Word: 0",noun sg. abs. or construct,p02,,,,"person, someone",like,,,כאינש,k_,noun sg. abs. or construct | preposition with pronominal suffix,"person, someone | like",0.41881332400087207,54,,58
d)m',"Masekhet: 5330029, Page: 54, Side: d, Line: 58, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,54,,58
b(l dynyh,"Masekhet: 5330029, Page: 54, Side: d, Line: 58, Word: 2",N,,,,,(legal) adversary,,,,בעל דיניה,b(l@dyn b(l@dyn noun sg. emphatic,noun,(legal) adversary,0.0022948675287719016,54,,58
qblyh,"Masekhet: 5330029, Page: 54, Side: d, Line: 58, Word: 3",verb D,,,,,"to receive, to accept",idioms:,,,קבליה,qbl,verb pael,"to receive, to accept | idioms:",0.0814677972714025,54,,58
mtnyt',"Masekhet: 5330029, Page: 54, Side: d, Line: 61, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,54,,61
msyy(h,"Masekhet: 5330029, Page: 54, Side: d, Line: 61, Word: 1",V,,,,,,,,,מסייעה,syy( syy( verb D,V,,0.11703824396736698,54,,61
ldyN,"Masekhet: 5330029, Page: 54, Side: d, Line: 61, Word: 2",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,54,,61
wmtnyt',"Masekhet: 5330029, Page: 54, Side: d, Line: 61, Word: 3",noun sg. emphatic,c,,,,tannaitic tradition,"and, also",,,ומתנית',w_,noun sg. emphatic | conjunction,"tannaitic tradition | and, also",5.046413695769412,54,,61
msyy(),"Masekhet: 5330029, Page: 54, Side: d, Line: 61, Word: 4",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,54,,61
ldyN,"Masekhet: 5330029, Page: 54, Side: d, Line: 61, Word: 5",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,54,,61
bkl,"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every",0.4348773967022754,55,,09
)tr,"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place,0.05851912198368349,55,,09
)t,"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 2",R,,,,,you (m.),,,,את,)t )t P01,R,you (m.),0.006884602586315704,55,,09
)mr,"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,55,,09
"""(d","Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 4",No data,,,,,,,,,עד,None,No data,,23.98480797695953,55,,09
"$yT(wM""","Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 5",No data,,,,,,,,,שיטעום,None,No data,,23.98480797695953,55,,09
wk),"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 6",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also",5.046413695769412,55,,09
)t,"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 7",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,55,,09
)mr,"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,55,,09
""")pylw","Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 9",No data,,,,,,,,,אפילו,None,No data,,23.98480797695953,55,,09
l),"Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 10",No data,,,,,,,,,לא,None,No data,,23.98480797695953,55,,09
"T(M""","Masekhet: 5330029, Page: 55, Side: a, Line: 09, Word: 11",No data,,,,,,,,,טעם,None,No data,,23.98480797695953,55,,09
"""m$nh","Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 0",No data,,,,,,,,,משנה,None,No data,,23.98480797695953,55,,10
r)$wnh,"Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 1",No data,,,,,,,,,ראשונה,None,No data,,23.98480797695953,55,,10
(d,"Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 2",No data,,,,,,,,,עד,None,No data,,23.98480797695953,55,,10
$y$th,"Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 3",No data,,,,,,,,,שישתה,None,No data,,23.98480797695953,55,,10
rby(yt,"Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 4",No data,,,,,,,,,רביעית,None,No data,,23.98480797695953,55,,10
"yyN""","Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 5",No data,,,,,,,,,יין,None,No data,,23.98480797695953,55,,10
dhwwN,"Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 6",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוון,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,55,,10
dr$yN,"Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 7",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרשין,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek",0.09523700244403392,55,,10
"""$kr""","Masekhet: 5330029, Page: 55, Side: a, Line: 10, Word: 8",No data,,,,,,,,,שכר,None,No data,,23.98480797695953,55,,10
nhyr,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 0",V,,,,,,,,,נהיר,nhr#2 nhr#2 verb G,V,,0.008032036350701655,55,,03
)t,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,55,,03
dhwytwN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהויתון,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,55,,03
qyymyN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,55,,03
^bnzyr^,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 4",p02,A01,,,,"in, with",nazirite,,,בנזיר,nzyr,preposition with pronominal suffix | adjective singular absolute or construct,"in, with | nazirite",0.005737168821929754,55,,03
w)mr{y}nN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרנן,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,55,,03
"""l)","Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 6",No data,,,,,,,,,לא,None,No data,,23.98480797695953,55,,03
$nyyh,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 7",No data,,,,,,,,,שנייה,None,No data,,23.98480797695953,55,,03
byN,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 8",No data,,,,,,,,,בין,None,No data,,23.98480797695953,55,,03
mspryM,"Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 9",No data,,,,,,,,,מספרים,None,No data,,23.98480797695953,55,,03
"lbt(r""","Masekhet: 5330029, Page: 55, Side: b, Line: 03, Word: 10",No data,,,,,,,,,לבתער,None,No data,,23.98480797695953,55,,03
"""llwyM""","Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 0",No data,,,,,,,,,ללוים,None,No data,,23.98480797695953,55,,18
)tynN,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתינן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,55,,18
mytny...,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,מיתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,55,,18
)yt,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,55,,18
tnyy,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 4",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna,0.06884602586315705,55,,18
tny,"Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 5",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,55,,18
"""mpspsyN""","Masekhet: 5330029, Page: 55, Side: b, Line: 18, Word: 6",No data,,,,,,,,,מפספסין,None,No data,,23.98480797695953,55,,18
"""bqlyqyN""","Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 0",No data,,,,,,,,,בקליקין,None,No data,,23.98480797695953,55,,19
w)yt,"Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 1",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,55,,19
tnyy,"Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 2",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna,0.06884602586315705,55,,19
tny,"Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 3",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,55,,19
""")yN","Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 4",No data,,,,,,,,,אין,None,No data,,23.98480797695953,55,,19
"mpspsyN""","Masekhet: 5330029, Page: 55, Side: b, Line: 19, Word: 5",No data,,,,,,,,,מפספסין,None,No data,,23.98480797695953,55,,19
gr$,"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 0",noun sg. abs. or construct,,,,,continuation,,,,גרש,gr$,noun sg. abs. or construct,continuation,0.01262177140824546,55,,23
kwl',"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כול',kl,noun sg. emphatic,"all, every",0.4348773967022754,55,,23
hyl',"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 2",noun sg. emphatic,,,,,accepted legal decision; custom,,,,היל',hlkh,noun sg. emphatic,accepted legal decision; custom,0.060813989512455396,55,,23
bprq,"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 3",p02,noun sg. abs. or construct,,,,"in, with","segment, separation",,,בפרק,prq,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | segment, separation",0.04016018175350828,55,,23
g',"Masekhet: 5330029, Page: 55, Side: b, Line: 23, Word: 4",s01,,,,,3rd letter of alphabet,,,,ג',g,s01,3rd letter of alphabet,0.005737168821929754,55,,23
r',"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,55,,19
ywxnN,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,55,,19
)kl,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 2",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,55,,19
xlyT),"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 3",noun sg. abs. or construct,,,,,dumpling,,,,חליטא,xlyTh,noun sg. abs. or construct,dumpling,0.005737168821929754,55,,19
w)m',"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,55,,19
l),"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,55,,19
T(myt,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 6",verb G,,,,,to taste,"to eat, dine",,,טעמית,T(m,verb peal,"to taste | to eat, dine",0.11589081020298103,55,,19
mzwN,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 7",noun sg. abs. or construct,,,,,food,,,,מזון,mzwn,noun sg. abs. or construct,food,0.011474337643859508,55,,19
bhdyN,"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 8",p02,R,,,,"in, with",this (m.),,,בהדין,hdyn hdyn P01 C,preposition with pronominal suffix | R,"in, with | this (m.)",0.09867930373719178,55,,19
ywm),"Masekhet: 5330029, Page: 55, Side: c, Line: 19, Word: 9",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day,0.23522392169911993,55,,19
wh),"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also",5.046413695769412,55,,34
mtnyt',"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,55,,34
plyg',"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,55,,34
(l,"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,55,,34
trykwN,"Masekhet: 5330029, Page: 55, Side: c, Line: 34, Word: 4",b,,,,,two,,,,תריכון,tryyn tryyn n01 C,b,two,0.24325595804982159,55,,34
lyt,"Masekhet: 5330029, Page: 55, Side: c, Line: 44, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,55,,44
ykyl,"Masekhet: 5330029, Page: 55, Side: c, Line: 44, Word: 1",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,55,,44
wl),"Masekhet: 5330029, Page: 55, Side: c, Line: 57, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,55,,57
mtnyt',"Masekhet: 5330029, Page: 55, Side: c, Line: 57, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,55,,57
hy),"Masekhet: 5330029, Page: 55, Side: c, Line: 57, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,55,,57
rb,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,55,,61
)d),"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 1",PN Personal name,,,,,,,,,אדא,)d),proper name Personal name,,0.02524354281649092,55,,61
br,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,55,,61
)xwh,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 3",PN Personal name,,,,,,,,,אחוה,)xwh,proper name Personal name,,0.0022948675287719016,55,,61
cryk),"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 4",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,55,,61
lyh,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,55,,61
wr',"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 6",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,55,,61
ywxnN,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 7",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,55,,61
p$yT),"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 8",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple,0.04130761551789423,55,,61
lyh,"Masekhet: 5330029, Page: 55, Side: c, Line: 61, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,55,,61
kN,"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,55,,03
hy),"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,55,,03
mtnyt),"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,55,,03
"""yThr","Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 3",No data,,,,,,,,,יטהר,None,No data,,23.98480797695953,55,,03
wyby),"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 4",No data,,,,,,,,,ויביא,None,No data,,23.98480797695953,55,,03
$)r,"Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 5",No data,,,,,,,,,שאר,None,No data,,23.98480797695953,55,,03
"qrbnw""","Masekhet: 5330029, Page: 55, Side: d, Line: 03, Word: 6",No data,,,,,,,,,קרבנו,None,No data,,23.98480797695953,55,,03
"""w(l","Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 0",No data,,,,,,,,,ועל,None,No data,,23.98480797695953,55,,43
kl,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 1",No data,,,,,,,,,כל,None,No data,,23.98480797695953,55,,43
"np$wt""","Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 2",No data,,,,,,,,,נפשות,None,No data,,23.98480797695953,55,,43
w)t,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 3",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also",5.046413695769412,55,,43
)mr,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,55,,43
)kN,"Masekhet: 5330029, Page: 55, Side: d, Line: 43, Word: 5",a01 C,,,,,"so, thus",,,,אכן,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,55,,43
)yt,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,55,,44
db(y,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,55,,44
{ny}<m>$m(ynh,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,משמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,55,,44
mN,"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,55,,44
hd),"Masekhet: 5330029, Page: 55, Side: d, Line: 44, Word: 4",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,55,,44
)yt,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,55,,45
db(y,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,55,,45
my$m(ynh,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,מישמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,55,,45
mN,"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,55,,45
h{k}<d>),"Masekhet: 5330029, Page: 55, Side: d, Line: 45, Word: 4",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,55,,45
"""k$)ynN","Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 0",No data,,,,,,,,,כשאינן,None,No data,,23.98480797695953,56,,03
crykyN,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 1",No data,,,,,,,,,צריכין,None,No data,,23.98480797695953,56,,03
lw,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 2",No data,,,,,,,,,לו,None,No data,,23.98480797695953,56,,03
)bl,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 3",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,56,,03
)M,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 4",No data,,,,,,,,,אם,None,No data,,23.98480797695953,56,,03
hyw,"Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 5",No data,,,,,,,,,היו,None,No data,,23.98480797695953,56,,03
"crykyN""","Masekhet: 5330029, Page: 56, Side: a, Line: 03, Word: 6",No data,,,,,,,,,צריכין,None,No data,,23.98480797695953,56,,03
"""lw""","Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 0",No data,,,,,,,,,לו,None,No data,,23.98480797695953,56,,04
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,56,,04
bd),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 2",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter",0.03212814540280662,56,,04
"""k$)ynN","Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 3",No data,,,,,,,,,כשאינן,None,No data,,23.98480797695953,56,,04
mkyryN,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 4",No data,,,,,,,,,מכירין,None,No data,,23.98480797695953,56,,04
)wtw,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 5",No data,,,,,,,,,אותו,None,No data,,23.98480797695953,56,,04
)bl,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 6",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,56,,04
)M,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 7",No data,,,,,,,,,אם,None,No data,,23.98480797695953,56,,04
hyw,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 8",No data,,,,,,,,,היו,None,No data,,23.98480797695953,56,,04
mkyryN,"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 9",No data,,,,,,,,,מכירין,None,No data,,23.98480797695953,56,,04
")wtw""","Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 10",No data,,,,,,,,,אותו,None,No data,,23.98480797695953,56,,04
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 11",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,56,,04
bd),"Masekhet: 5330029, Page: 56, Side: a, Line: 04, Word: 12",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter",0.03212814540280662,56,,04
"""b$)yN","Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 0",No data,,,,,,,,,בשאין,None,No data,,23.98480797695953,56,,05
kbwdw,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 1",No data,,,,,,,,,כבודו,None,No data,,23.98480797695953,56,,05
)bl,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 2",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,56,,05
)M,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 3",No data,,,,,,,,,אם,None,No data,,23.98480797695953,56,,05
hyh,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 4",No data,,,,,,,,,היה,None,No data,,23.98480797695953,56,,05
kbwdw,"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 5",No data,,,,,,,,,כבודו,None,No data,,23.98480797695953,56,,05
")kN""","Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 6",No data,,,,,,,,,אכן,None,No data,,23.98480797695953,56,,05
l),"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,56,,05
bd),"Masekhet: 5330029, Page: 56, Side: a, Line: 05, Word: 8",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter",0.03212814540280662,56,,05
kK,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 0",a01 C,,,,,so,,,,כך,kk,a01 (h)aphel,so,0.01262177140824546,56,,06
dmK,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 1",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream",0.10671134008789342,56,,06
r',"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,56,,06
ywdN,"Masekhet: 5330029, Page: 56, Side: a, Line: 06, Word: 3",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,56,,06
