text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
({y}rb,"Masekhet: 5330013, Page: 22, Side: a, Line: 32, Word: 7",verb D,,,,,to mix,to make an,,,ערב,(rb,verb pael,to mix | to make an,0.009179470115087606,22,,32
({y}lwy,"Masekhet: 5330013, Page: 22, Side: a, Line: 32, Word: 8",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,22,,32
ptr,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 0",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,22,,34
lh,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 1",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,22,,34
ptr,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 2",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,22,,34
xwrN,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 3",P01 C,,,,,other,,,,חורן,)wxrn,preposition independent (h)aphel,other,0.043602483046666134,22,,34
)mr,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,34
lyh,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,22,,34
""")n)","Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 6",No data,,,,,,,,,אנא,None,No data,,23.98480797695953,22,,34
m(rb,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 7",No data,,,,,,,,,מערב,None,No data,,23.98480797695953,22,,34
(lyK,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 8",No data,,,,,,,,,עליך,None,No data,,23.98480797695953,22,,34
w(l,"Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 9",No data,,,,,,,,,ועל,None,No data,,23.98480797695953,22,,34
"bny""","Masekhet: 5330013, Page: 22, Side: a, Line: 34, Word: 10",No data,,,,,,,,,בני,None,No data,,23.98480797695953,22,,34
"""qrtK""","Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 0",No data,,,,,,,,,קרתך,None,No data,,23.98480797695953,22,,35
wl),"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 1",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,22,,35
({y}rb,"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 2",verb D,,,,,to mix,to make an,,,ערב,(rb,verb pael,to mix | to make an,0.009179470115087606,22,,35
l),"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,22,,35
(lwy,"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 4",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,22,,35
wl),"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 5",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,22,,35
(l,"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 6",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,22,,35
bny qrtyh,"Masekhet: 5330013, Page: 22, Side: a, Line: 35, Word: 7",N,,,,,inhabitants of a city,,,,בני קרתיה,bny@qrth bny@qrth noun pl. emphatic,noun,inhabitants of a city,0.005737168821929754,22,,35
)m<w>r{yN},"Masekhet: 5330013, Page: 22, Side: a, Line: 40, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,40
dbtrh,"Masekhet: 5330013, Page: 22, Side: a, Line: 40, Word: 1",noun sg. emphatic,,,,,the next one,,,,דבתרה,dbtr_,noun sg. emphatic,the next one,0.019506373994561163,22,,40
hwwN,"Masekhet: 5330013, Page: 22, Side: a, Line: 40, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,40
b(yy,"Masekhet: 5330013, Page: 22, Side: a, Line: 40, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,22,,40
mymr,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,41
mh,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,22,,41
dmr,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,22,,41
r',"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,22,,41
l(zr,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 4",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,22,,41
"""bywc)","Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 5",No data,,,,,,,,,ביוצא,None,No data,,23.98480797695953,22,,41
h),"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 6",No data,,,,,,,,,הא,None,No data,,23.98480797695953,22,,41
bmx$yK,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 7",No data,,,,,,,,,במחשיך,None,No data,,23.98480797695953,22,,41
"l)""","Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 8",No data,,,,,,,,,לא,None,No data,,23.98480797695953,22,,41
)$kx,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 9",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,22,,41
tny,"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 10",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,22,,41
hy),"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 11",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,22,,41
)d),"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 12",R,,,,,this (f.),,,,אדא,dh dh P01 C,R,this (f.),0.10441647255912154,22,,41
hy),"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 13",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,22,,41
)d),"Masekhet: 5330013, Page: 22, Side: a, Line: 41, Word: 14",R,,,,,this (f.),,,,אדא,dh dh P01 C,R,this (f.),0.10441647255912154,22,,41
hwwN,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,42
b(yy,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,22,,42
mymr,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,42
mh,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,22,,42
dmr,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,22,,42
r',"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,22,,42
$m(wN,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 6",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,22,,42
"""bmx$yK","Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 7",No data,,,,,,,,,במחשיך,None,No data,,23.98480797695953,22,,42
h),"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 8",No data,,,,,,,,,הא,None,No data,,23.98480797695953,22,,42
bywc),"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 9",No data,,,,,,,,,ביוצא,None,No data,,23.98480797695953,22,,42
"l)""","Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 10",No data,,,,,,,,,לא,None,No data,,23.98480797695953,22,,42
)$kx,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 11",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,22,,42
tny,"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 12",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,22,,42
hy),"Masekhet: 5330013, Page: 22, Side: a, Line: 42, Word: 13",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,22,,42
)d),"Masekhet: 5330013, Page: 22, Side: a, Line: 43, Word: 0",R,,,,,this (f.),,,,אדא,dh dh P01 C,R,this (f.),0.10441647255912154,22,,43
hy),"Masekhet: 5330013, Page: 22, Side: a, Line: 43, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,22,,43
)d),"Masekhet: 5330013, Page: 22, Side: a, Line: 43, Word: 2",R,,,,,this (f.),,,,אדא,dh dh P01 C,R,this (f.),0.10441647255912154,22,,43
tlh,"Masekhet: 5330013, Page: 22, Side: b, Line: 31, Word: 0",verb G,,,,,"to suspend, hang up",to lift up (esp. eyes),"fig. : to suspend certainty, be undecided","to make dependent, hold responsible",תלה,tly,verb peal,"to suspend, hang up | to lift up (esp. eyes) | fig. : to suspend certainty, be undecided | to make dependent, hold responsible",0.01606407270140331,22,,31
(ynwyy,"Masekhet: 5330013, Page: 22, Side: b, Line: 31, Word: 1",N,,,,,eye; spring,,,,עינויי,(yyn (yyn noun pl. emphatic,noun,eye; spring,0.01262177140824546,22,,31
w)ystkl,"Masekhet: 5330013, Page: 22, Side: b, Line: 31, Word: 2",verb Dt,c,,,,to err,to become confused,,,ואיסתכל,w_,verb ethpaal | conjunction,to err | to become confused,5.046413695769412,22,,31
byh,"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 0",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,22,,32
)m',"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,32
lyh,"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,22,,32
lmh,"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 3",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?,0.06425629080561324,22,,32
)t,"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 4",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,22,,32
mstkl,"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 5",verb Dt,,,,,to err,to become confused,,,מסתכל,skl,verb ethpaal,to err | to become confused,0.034423012931578525,22,,32
by,"Masekhet: 5330013, Page: 22, Side: b, Line: 32, Word: 6",p02 C,,,,,"in, with",,,,בי,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,22,,32
tlh,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 0",verb G,,,,,"to suspend, hang up",to lift up (esp. eyes),"fig. : to suspend certainty, be undecided","to make dependent, hold responsible",תלה,tly,verb peal,"to suspend, hang up | to lift up (esp. eyes) | fig. : to suspend certainty, be undecided | to make dependent, hold responsible",0.01606407270140331,22,,33
($r,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 1",b,,,,,ten,,,,עשר,(&r (&r n01 C,b,ten,0.011474337643859508,22,,33
$nyN,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 2",noun pl. absolute,,,,,year,,,,שנין,$nh,noun pl. absolute,year,0.04130761551789423,22,,33
(bd,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,22,,33
(lyl,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 4",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עליל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,22,,33
qwmy,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 5",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,22,,33
rbyh,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 6",noun sg. emphatic,,,,,chief; teacher,,,,רביה,rb,noun sg. emphatic,chief; teacher,1.192183681197003,22,,33
dl),"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 7",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,22,,33
cryK,"Masekhet: 5330013, Page: 22, Side: b, Line: 33, Word: 8",A01 C,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,22,,33
l),"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,22,,49
mtsbr),"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 1",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מתסברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,22,,49
^)l)^,"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,22,,49
"""kngd","Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 3",No data,,,,,,,,,כנגד,None,No data,,23.98480797695953,22,,49
hpgwM,"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 4",No data,,,,,,,,,הפגום,None,No data,,23.98480797695953,22,,49
)bl,"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 5",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,22,,49
mkngd,"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 6",No data,,,,,,,,,מכנגד,None,No data,,23.98480797695953,22,,49
h(yr,"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 7",No data,,,,,,,,,העיר,None,No data,,23.98480797695953,22,,49
)py',"Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 8",No data,,,,,,,,,אפי',None,No data,,23.98480797695953,22,,49
"kmh""","Masekhet: 5330013, Page: 22, Side: b, Line: 49, Word: 9",No data,,,,,,,,,כמה,None,No data,,23.98480797695953,22,,49
)m',"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,50
lyh,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,22,,50
)wP,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 2",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even",0.09408956867964796,22,,50
)n),"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 3",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,22,,50
sbr,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,22,,50
kN,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 5",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,22,,50
)m',"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,50
lyh,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,22,,50
wmh,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 8",P01 C,c,,,,what?,"and, also",,,ומה,w_,preposition independent (h)aphel | conjunction,"what? | and, also",5.046413695769412,22,,50
xmyt,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 9",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,22,,50
mymr,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,50
"""pgwM""","Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 11",No data,,,,,,,,,פגום,None,No data,,23.98480797695953,22,,50
)w,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 12",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,22,,50
n)mr,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נאמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,50
hhN nw,"Masekhet: 5330013, Page: 22, Side: b, Line: 50, Word: 14",P01 C,,,,,this,,,,ההן נו,)hn,preposition independent (h)aphel,this,0.2283393191128042,22,,50
"""pgwM""","Masekhet: 5330013, Page: 22, Side: b, Line: 51, Word: 0",No data,,,,,,,,,פגום,None,No data,,23.98480797695953,22,,51
)m',"Masekhet: 5330013, Page: 22, Side: b, Line: 51, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,51
rb,"Masekhet: 5330013, Page: 22, Side: b, Line: 51, Word: 2",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,22,,51
nxmN,"Masekhet: 5330013, Page: 22, Side: b, Line: 51, Word: 3",PN Personal name,,,,,,,,,נחמן,nxmN,proper name Personal name,,0.03327557916719257,22,,51
(d,"Masekhet: 5330013, Page: 22, Side: b, Line: 51, Word: 4",p01 C,,,,,until,,,,עד,(d,preposition independent (h)aphel,until,0.16752532960034883,22,,51
