text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
mymr,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,23
lyh,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,09,,23
xd,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 8",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,09,,23
dynr,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 9",noun sg. abs. or construct,,,,,denarius,,,,דינר,dynr,noun sg. abs. or construct,denarius,0.0768780622138587,09,,23
)ygrbt,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 10",verb Gt,,,,,(?? of a dinar),,,,איגרבת,grb,verb ethpeel,(?? of a dinar),0.022948675287719017,09,,23
sb,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 11",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,סב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,09,,23
dynrK,"Masekhet: 5330032, Page: 09, Side: d, Line: 23, Word: 12",noun pl. emphatic,,,,,denarius,,,,דינרך,dynr,noun pl. emphatic,denarius,0.0768780622138587,09,,23
""")m'","Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 0",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,09,,24
r',"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 1",No data,,,,,,,,,ר',None,No data,,23.98480797695953,09,,24
"zyr)""","Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 2",No data,,,,,,,,,זירא,None,No data,,23.98480797695953,09,,24
ykyl,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 3",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,09,,24
mymr,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,24
lyh,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,09,,24
lyt,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 6",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,09,,24
)yqry,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 7",N,,,,,honor,,,,איקרי,)yqr )yqr noun sg. emphatic,noun,honor,0.009179470115087606,09,,24
dyhwN,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 8",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דיהון,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,09,,24
bryyt),"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 9",A02 C,,,,,"healthy, firm",,,,ברייתא,bry,adjective singular determined (h)aphel,"healthy, firm",0.017211506465789263,09,,24
)mryN,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,24
pl',"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 11",R,,,,,so and so,,,,פל',pln pln noun sg. abs. or construct,R,so and so,0.01262177140824546,09,,24
)ygxK,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 12",verb G,,,,,"to be leprous, to become leprous",,,,איגחך,grb,verb peal,"to be leprous, to become leprous",0.022948675287719017,09,,24
w)yt,"Masekhet: 5330032, Page: 09, Side: d, Line: 24, Word: 13",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,09,,24
db(y,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 0",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,09,,25
mymr,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,25
ykyl,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 2",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,09,,25
mymr,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,25
lyh,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,09,,25
lyt,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 5",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,09,,25
hw),"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 6",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,09,,25
yqry,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 7",N,,,,,honor,,,,יקרי,)yqr )yqr noun sg. emphatic,noun,honor,0.009179470115087606,09,,25
mlbw$,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 8",verb G,,,,,to clothe oneself with something,"(p.p.) clothed, wearing",(of the garment itself) to clothe,,מלבוש,lb$,verb peal,"to clothe oneself with something | (p.p.) clothed, wearing | (of the garment itself) to clothe",0.02983327787403472,09,,25
b'h,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 9",s01,s01,,,,second letter of alphabet,5th letter of alphabet,,,ב'ה,h,s01 | s01,second letter of alphabet | 5th letter of alphabet,0.0022948675287719016,09,,25
dynryN,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 10",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,09,,25
r',"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,09,,25
ywxnN,"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 12",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,09,,25
r',"Masekhet: 5330032, Page: 09, Side: d, Line: 25, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,09,,25
)l(zr,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 0",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,09,,26
wr',"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 1",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,09,,26
hw$(yh,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 2",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,,0.055076820690525635,09,,26
)mry,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,26
mh,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 4",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,09,,26
T(',"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 5",noun sg. emphatic,,,,,taste; order,,,,טע',T(m,noun sg. emphatic,taste; order,0.11589081020298103,09,,26
d)hN,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 6",P01 C,c,,,,this,,,,דאהן,d_ d_ c,preposition independent (h)aphel | conjunction,this,1.2495553694163004,09,,26
tnyy),"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 7",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna,0.08032036350701656,09,,26
yd(,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 8",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,09,,26
)n),"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 9",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,09,,26
dl),"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 10",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,09,,26
hwwt,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,09,,26
myqmty,"Masekhet: 5330032, Page: 09, Side: d, Line: 26, Word: 12",noun sg. emphatic,,,,,"object, thing",,,,מיקמתי,mqmh,noun sg. emphatic,"object, thing",0.006884602586315704,09,,26
Tb),"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 0",A01 C,,,,,good,,,,טבא,Tb,adjective singular absolute or construct (h)aphel,good,0.0722883271563149,09,,27
)l),"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,09,,27
h',"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 2",s01,,,,,5th letter of alphabet,,,,ה',h,s01,5th letter of alphabet,0.0022948675287719016,09,,27
dynryN,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 3",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,09,,27
(l,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 4",c,,,,,since,,,,על,(l,conjunction,since,0.9638443620841988,09,,27
dhwwt,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 5",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוות,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,09,,27
dxyq,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 6",verb G,,,,,"to push, to press, to expel",+,",",": to urge, press to act",דחיק,dxq,verb peal,"to push, to press, to expel | + | , | : to urge, press to act",0.008032036350701655,09,,27
ly{h},"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 7",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,09,,27
yhby,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,יהבי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,09,,27
)$th,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 9",n02 C,,,,,six,,,,אשתה,$t,numeral singular determined (h)aphel,six,0.019506373994561163,09,,27
dynryN,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 10",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,09,,27
sb,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 11",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,סב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,09,,27
dydK,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 12",P02,,,,,possessive particle,,,,דידך,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,09,,27
whb,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 13",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",והב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,09,,27
dydy,"Masekhet: 5330032, Page: 09, Side: d, Line: 27, Word: 14",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,09,,27
)yt,"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,09,,46
mtnyt',"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,09,,46
msyy(',"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 2",V,,,,,,,,,מסייע',syy( syy( verb D,V,,0.11703824396736698,09,,46
ldyN,"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 3",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,09,,46
w)yt,"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 4",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,09,,46
mtnyt',"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 5",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,09,,46
msyy(',"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 6",V,,,,,,,,,מסייע',syy( syy( verb D,V,,0.11703824396736698,09,,46
ldyN,"Masekhet: 5330032, Page: 09, Side: d, Line: 46, Word: 7",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,09,,46
mtny',"Masekhet: 5330032, Page: 09, Side: d, Line: 49, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,09,,49
l),"Masekhet: 5330032, Page: 09, Side: d, Line: 49, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,09,,49
khdN,"Masekhet: 5330032, Page: 09, Side: d, Line: 49, Word: 2",R,p02,,,,this (m.),like,,,כהדן,k_,R | preposition with pronominal suffix,this (m.) | like,0.41881332400087207,09,,49
wl),"Masekhet: 5330032, Page: 09, Side: d, Line: 49, Word: 3",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,09,,49
khdN,"Masekhet: 5330032, Page: 09, Side: d, Line: 49, Word: 4",R,p02,,,,this (m.),like,,,כהדן,k_,R | preposition with pronominal suffix,this (m.) | like,0.41881332400087207,09,,49
r',"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,09,,56
)bdwm),"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 1",PN Personal name,,,,,,,,,אבדומא,)bdwm),proper name Personal name,,0.004589735057543803,09,,56
mlx),"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 2",noun sg. emphatic,,,,,sailor,,,,מלחא,mlx#2,noun sg. emphatic,sailor,0.0011474337643859508,09,,56
hwh,"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,09,,56
mptr,"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 4",verb D,,,,,to soak,,,,מפתר,ptr#2,verb pael,to soak,0.0011474337643859508,09,,56
srdwwtyh,"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 5",noun pl. emphatic,,,,,net/sieve,,,,סרדוותיה,srdw,noun pl. emphatic,net/sieve,0.0011474337643859508,09,,56
)m',"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,09,,56
lyh,"Masekhet: 5330032, Page: 09, Side: d, Line: 56, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,09,,56
"""y(qb","Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 0",No data,,,,,,,,,יעקב,None,No data,,23.98480797695953,09,,57
br,"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 1",No data,,,,,,,,,בר,None,No data,,23.98480797695953,09,,57
")x)""","Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 2",No data,,,,,,,,,אחא,None,No data,,23.98480797695953,09,,57
whtnynN,"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 3",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,והתנינן,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",5.046413695769412,09,,57
""")yN","Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 4",No data,,,,,,,,,אין,None,No data,,23.98480797695953,09,,57
"mprqsyN""","Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 5",No data,,,,,,,,,מפרקסין,None,No data,,23.98480797695953,09,,57
myltyh,"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 6",N,,,,,"word, speech; thing",,,,מילתיה,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,09,,57
""")mrh","Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 7",No data,,,,,,,,,אמרה,None,No data,,23.98480797695953,09,,57
$y$,"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 8",No data,,,,,,,,,שיש,None,No data,,23.98480797695953,09,,57
pyrqws,"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 9",No data,,,,,,,,,פירקוס,None,No data,,23.98480797695953,09,,57
b)wklyN,"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 10",No data,,,,,,,,,באוכלין,None,No data,,23.98480797695953,09,,57
r',"Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 11",No data,,,,,,,,,ר',None,No data,,23.98480797695953,09,,57
"zyr)""","Masekhet: 5330032, Page: 09, Side: d, Line: 57, Word: 12",No data,,,,,,,,,זירא,None,No data,,23.98480797695953,09,,57
hwh,"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,09,,58
(sq,"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 1",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסק,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something",0.021801241523333067,09,,58
bhd),"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 2",p02,P01 C,,,,"in, with",this (f.),,,בהדא,hd),preposition with pronominal suffix | preposition independent (h)aphel,"in, with | this (f.)",0.6471526431136763,09,,58
kytn),"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 3",N,,,,,linen; flax,,,,כיתנא,kytn kytn noun sg. emphatic,noun,linen; flax,0.005737168821929754,09,,58
)t),"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,09,,58
gby,"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 5",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,09,,58
r',"Masekhet: 5330032, Page: 09, Side: d, Line: 58, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,09,,58
