text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
cwnM,"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 8",noun sg. abs. or construct,,,,,hard stone,,,,צונם,cwnm,noun sg. abs. or construct,hard stone,0.0011474337643859508,13,,25
w)yN,"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 9",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also",5.046413695769412,13,,25
m$wM,"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 10",p01 C,,,,,because of,,,,משום,m$wm,preposition independent (h)aphel,because of,0.03557044669596448,13,,25
dhwh,"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 11",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,13,,25
byh,"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 12",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,13,,25
c{(}<m>r,"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 13",noun sg. abs. or construct,,,,,urinary system stones,,,,צמר,cmr,noun sg. abs. or construct,urinary system stones,0.0022948675287719016,13,,25
wl),"Masekhet: 5330033, Page: 13, Side: b, Line: 25, Word: 14",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,13,,25
hwh,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,13,,26
ykyl,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 1",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,13,,26
mswbr,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 2",verb quad,,,,,"to carry, to bear","to endure, last","to let, to allow",w. ptcp. : to continue to do,מסובר,swbr,verb quad,"to carry, to bear | to endure, last | to let, to allow | w. ptcp. : to continue to do",0.0011474337643859508,13,,26
"<""mrxyqyM","Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 3",No data,,,,,,,,,מרחיקים,None,No data,,23.98480797695953,13,,26
)t,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 4",No data,,,,,,,,,את,None,No data,,23.98480797695953,13,,26
"hryxyyM"">","Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 5",No data,,,,,,,,,הריחיים,None,No data,,23.98480797695953,13,,26
hd),"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 6",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,13,,26
dtymr,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דתימר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,13,,26
bryxy),"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 8",p02,noun sg. emphatic,,,,"in, with","millstone, mill",,,בריחיא,rxy,preposition with pronominal suffix | noun sg. emphatic,"in, with | millstone, mill",0.005737168821929754,13,,26
dtmN,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 9",c,X,,,,there,,,,דתמן,tmn tmn a01 C,conjunction | X,there,0.33275579167192576,13,,26
brM,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 10",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however",0.06769859209877109,13,,26
bryxy),"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 11",p02,noun sg. emphatic,,,,"in, with","millstone, mill",,,בריחיא,rxy,preposition with pronominal suffix | noun sg. emphatic,"in, with | millstone, mill",0.005737168821929754,13,,26
dydN,"Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 12",P02,,,,,possessive particle,,,,דידן,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,13,,26
"""$l$h","Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 13",No data,,,,,,,,,שלשה,None,No data,,23.98480797695953,13,,26
"mN""","Masekhet: 5330033, Page: 13, Side: b, Line: 26, Word: 14",No data,,,,,,,,,מן,None,No data,,23.98480797695953,13,,26
"""h)ycTrwbyl","Masekhet: 5330033, Page: 13, Side: b, Line: 27, Word: 0",No data,,,,,,,,,האיצטרוביל,None,No data,,23.98480797695953,13,,27
$hN,"Masekhet: 5330033, Page: 13, Side: b, Line: 27, Word: 1",No data,,,,,,,,,שהן,None,No data,,23.98480797695953,13,,27
)rb(h,"Masekhet: 5330033, Page: 13, Side: b, Line: 27, Word: 2",No data,,,,,,,,,ארבעה,None,No data,,23.98480797695953,13,,27
mN,"Masekhet: 5330033, Page: 13, Side: b, Line: 27, Word: 3",No data,,,,,,,,,מן,None,No data,,23.98480797695953,13,,27
"hqlt""","Masekhet: 5330033, Page: 13, Side: b, Line: 27, Word: 4",No data,,,,,,,,,הקלת,None,No data,,23.98480797695953,13,,27
"""tny","Masekhet: 5330033, Page: 13, Side: b, Line: 32, Word: 0",No data,,,,,,,,,תני,None,No data,,23.98480797695953,13,,32
wl),"Masekhet: 5330033, Page: 13, Side: b, Line: 32, Word: 1",No data,,,,,,,,,ולא,None,No data,,23.98480797695953,13,,32
"$l""","Masekhet: 5330033, Page: 13, Side: b, Line: 32, Word: 2",No data,,,,,,,,,של,None,No data,,23.98480797695953,13,,32
"""npxyN""","Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 0",No data,,,,,,,,,נפחין,None,No data,,23.98480797695953,13,,33
tnh,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,13,,33
rb,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 2",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,13,,33
qrn),"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 3",PN Personal name,,,,,,,,,קרנא,qrn),proper name Personal name,,0.0022948675287719016,13,,33
)yN,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 4",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,13,,33
hwh,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,13,,33
kgwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 6",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,13,,33
qyny,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 7",noun sg. abs. or construct,,,,,smith,,,,קיני,qyny,noun sg. abs. or construct,smith,0.0011474337643859508,13,,33
)w,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 8",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,13,,33
knpx,"Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 9",p02,noun sg. abs. or construct,,,,like,smith,,,כנפח,npx,preposition with pronominal suffix | noun sg. abs. or construct,like | smith,0.01491663893701736,13,,33
"""mtxylh","Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 10",No data,,,,,,,,,מתחילה,None,No data,,23.98480797695953,13,,33
"mwtr""","Masekhet: 5330033, Page: 13, Side: b, Line: 33, Word: 11",No data,,,,,,,,,מותר,None,No data,,23.98480797695953,13,,33
"""hmzyq","Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 0",No data,,,,,,,,,המזיק,None,No data,,23.98480797695953,13,,35
)yN,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 1",No data,,,,,,,,,אין,None,No data,,23.98480797695953,13,,35
lw,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 2",No data,,,,,,,,,לו,None,No data,,23.98480797695953,13,,35
xzqh,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 3",No data,,,,,,,,,חזקה,None,No data,,23.98480797695953,13,,35
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 4",No data,,,,,,,,,ר',None,No data,,23.98480797695953,13,,35
yhw$(,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 5",No data,,,,,,,,,יהושע,None,No data,,23.98480797695953,13,,35
")w'""","Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 6",No data,,,,,,,,,או',None,No data,,23.98480797695953,13,,35
mmxyy,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 7",verb D,,,,,to beat severely,to wound,to rip with arrows,to protest,ממחיי,mxy,verb pael,to beat severely | to wound | to rip with arrows | to protest,0.02524354281649092,13,,35
rbnyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 8",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,13,,35
"""b($N","Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 9",No data,,,,,,,,,בעשן,None,No data,,23.98480797695953,13,,35
"tdyr""","Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 10",No data,,,,,,,,,תדיר,None,No data,,23.98480797695953,13,,35
khd),"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 11",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,13,,35
xd),"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 12",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,13,,35
)yt),"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 13",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,13,,35
hwwt,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 14",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,13,,35
mdlqh,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 15",verb C,,,,,to kindle a fire,to burn something up,to pursue closely,,מדלקה,dlq,verb (h)aphel,to kindle a fire | to burn something up | to pursue closely,0.004589735057543803,13,,35
x{w}lyN?,"Masekhet: 5330033, Page: 13, Side: b, Line: 35, Word: 16",noun pl. absolute,,,,,vinegar,,,,חלין,xl,noun pl. absolute,vinegar,0.003442301293157852,13,,35
txwt,"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 0",p01 C,,,,,under; instead of,,,,תחות,txwt,preposition independent (h)aphel,under; instead of,0.02983327787403472,13,,36
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,36
)ylpyy,"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 2",PN Personal name,,,,,,,,,אילפיי,)ylpyy,proper name Personal name,,0.0011474337643859508,13,,36
)yb(h,"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,איבעה,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,13,,36
mmxyy),"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 4",verb D,,,,,to beat severely,to wound,to rip with arrows,to protest,ממחייא,mxy,verb pael,to beat severely | to wound | to rip with arrows | to protest,0.02524354281649092,13,,36
bydh,"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 5",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידה,yd,preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power",0.11359594267420912,13,,36
)t),"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,13,,36
(wbd),"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 7",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,13,,36
qwmy,"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 8",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,13,,36
"""r'","Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 9",No data,,,,,,,,,ר',None,No data,,23.98480797695953,13,,36
nsh,"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 10",No data,,,,,,,,,נסה,None,No data,,23.98480797695953,13,,36
)m',"Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 11",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,13,,36
"l)""","Masekhet: 5330033, Page: 13, Side: b, Line: 36, Word: 12",No data,,,,,,,,,לא,None,No data,,23.98480797695953,13,,36
""")mrw","Masekhet: 5330033, Page: 13, Side: b, Line: 37, Word: 0",No data,,,,,,,,,אמרו,None,No data,,23.98480797695953,13,,37
)l),"Masekhet: 5330033, Page: 13, Side: b, Line: 37, Word: 1",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,13,,37
b($N,"Masekhet: 5330033, Page: 13, Side: b, Line: 37, Word: 2",No data,,,,,,,,,בעשן,None,No data,,23.98480797695953,13,,37
"tdyr""","Masekhet: 5330033, Page: 13, Side: b, Line: 37, Word: 3",No data,,,,,,,,,תדיר,None,No data,,23.98480797695953,13,,37
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,38
y(qb,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 1",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,13,,38
br,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,13,,38
)x),"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 3",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,13,,38
pny,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 4",verb D,,,,,to give back,to turn something,"to remove, clear out",to hear,פני,pny,verb pael,"to give back | to turn something | to remove, clear out | to hear",0.017211506465789263,13,,38
xd,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,13,,38
xlyTr,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 6",noun sg. abs. or construct,,,,,dumpling baker,,,,חליטר,xlyTr,noun sg. abs. or construct,dumpling baker,0.005737168821929754,13,,38
mN,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,13,,38
)ysTyb,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 8",noun sg. abs. or construct,,,,,stoa,,,,איסטיב,)ysTyb,noun sg. abs. or construct,stoa,0.0011474337643859508,13,,38
l)ysTyb,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 9",noun sg. abs. or construct,p03,,,,stoa,,,,לאיסטיב,l_,noun sg. abs. or construct | preposition proclitic,stoa,5.087721311287306,13,,38
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,38
)bdwmy,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 11",PN Personal name,,,,,,,,,אבדומי,)bdwmy,proper name Personal name,,0.0022948675287719016,13,,38
)xy,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 12",noun sg. emphatic,,,,,brother,,,,אחי,)x,noun sg. emphatic,brother,0.048192218104209934,13,,38
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,38
ywsy,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 14",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,13,,38
hwh,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 15",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,13,,38
xd,"Masekhet: 5330033, Page: 13, Side: b, Line: 38, Word: 16",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,13,,38
xlyTr,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 0",noun sg. abs. or construct,,,,,dumpling baker,,,,חליטר,xlyTr,noun sg. abs. or construct,dumpling baker,0.005737168821929754,13,,39
$ry,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 1",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :",0.17670479971543643,13,,39
txwtwhy,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 2",p02 C,,,,,under; instead of,,,,תחותוהי,txwt,preposition with pronominal suffix (h)aphel,under; instead of,0.02983327787403472,13,,39
(br,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 3",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,13,,39
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,39
)x),"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 5",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,13,,39
wl),"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 6",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,13,,39
mx),"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 7",verb G,,,,,to strike,to make any movement involving a sudden and/or strong impact,usually w.,or,מחא,mxy,verb peal,to strike | to make any movement involving a sudden and/or strong impact | usually w. | or,0.02524354281649092,13,,39
)m',"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,39
rbnN,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 9",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,13,,39
(bryN,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 10",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עברין,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,13,,39
wl),"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 11",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,13,,39
mx{w}<y>y,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 12",verb G,,,,,to strike,to make any movement involving a sudden and/or strong impact,usually w.,or,מחיי,mxy,verb peal,to strike | to make any movement involving a sudden and/or strong impact | usually w. | or,0.02524354281649092,13,,39
k(s,"Masekhet: 5330033, Page: 13, Side: b, Line: 39, Word: 13",verb G,,,,,to be angry,,,,כעס,k(s,verb peal,to be angry,0.010326903879473558,13,,39
