text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
myzb{y}<w>N,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 8",verb G,,,,,to buy,,,,מיזבון,zbn,verb peal,to buy,0.10785877385227936,61,,01
lyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,01
"""xmwr","Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 10",No data,,,,,,,,,חמור,None,No data,,23.98480797695953,61,,01
m$K,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 11",No data,,,,,,,,,משך,None,No data,,23.98480797695953,61,,01
b(l,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 12",No data,,,,,,,,,בעל,None,No data,,23.98480797695953,61,,01
hprh,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 13",No data,,,,,,,,,הפרה,None,No data,,23.98480797695953,61,,01
)t,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 14",No data,,,,,,,,,את,None,No data,,23.98480797695953,61,,01
hxmwr,"Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 15",No data,,,,,,,,,החמור,None,No data,,23.98480797695953,61,,01
"l)""","Masekhet: 5330030, Page: 61, Side: a, Line: 01, Word: 16",No data,,,,,,,,,לא,None,No data,,23.98480797695953,61,,01
"""nqnyt","Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 0",No data,,,,,,,,,נקנית,None,No data,,23.98480797695953,61,,02
hprh,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 1",No data,,,,,,,,,הפרה,None,No data,,23.98480797695953,61,,02
xmwr,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 2",No data,,,,,,,,,חמור,None,No data,,23.98480797695953,61,,02
mhw,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 3",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,61,,02
$yqnh,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 4",No data,,,,,,,,,שיקנה,None,No data,,23.98480797695953,61,,02
r',"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 5",No data,,,,,,,,,ר',None,No data,,23.98480797695953,61,,02
b),"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 6",No data,,,,,,,,,בא,None,No data,,23.98480797695953,61,,02
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 7",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,61,,02
nqnyt,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 8",No data,,,,,,,,,נקנית,None,No data,,23.98480797695953,61,,02
r',"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 9",No data,,,,,,,,,ר',None,No data,,23.98480797695953,61,,02
ywsy,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 10",No data,,,,,,,,,יוסי,None,No data,,23.98480797695953,61,,02
)w',"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 11",No data,,,,,,,,,או',None,No data,,23.98480797695953,61,,02
)ynh,"Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 12",No data,,,,,,,,,אינה,None,No data,,23.98480797695953,61,,02
"nqnyt""","Masekhet: 5330030, Page: 61, Side: a, Line: 02, Word: 13",No data,,,,,,,,,נקנית,None,No data,,23.98480797695953,61,,02
sbr,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 0",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,61,,03
r',"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,03
b),"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 2",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,61,,03
d)ynwN,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 3",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,61,,03
xlypyN,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 4",noun pl. absolute,,,,,exchange,,,,חליפין,xlypyn,noun pl. absolute,exchange,0.0022948675287719016,61,,03
wlyt,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 5",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,,5.046413695769412,61,,03
)ynwN,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 6",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,61,,03
xlypyN,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 7",noun pl. absolute,,,,,exchange,,,,חליפין,xlypyn,noun pl. absolute,exchange,0.0022948675287719016,61,,03
"""r'","Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 8",No data,,,,,,,,,ר',None,No data,,23.98480797695953,61,,03
mn),"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 9",No data,,,,,,,,,מנא,None,No data,,23.98480797695953,61,,03
b$M,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 10",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,61,,03
r',"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 11",No data,,,,,,,,,ר',None,No data,,23.98480797695953,61,,03
ywsy,"Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 12",No data,,,,,,,,,יוסי,None,No data,,23.98480797695953,61,,03
"p(myM""","Masekhet: 5330030, Page: 61, Side: a, Line: 03, Word: 13",No data,,,,,,,,,פעמים,None,No data,,23.98480797695953,61,,03
"""$txylt","Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 0",No data,,,,,,,,,שתחילת,None,No data,,23.98480797695953,61,,04
mqx,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 1",No data,,,,,,,,,מקח,None,No data,,23.98480797695953,61,,04
lzh,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 2",No data,,,,,,,,,לזה,None,No data,,23.98480797695953,61,,04
wtxylt,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 3",No data,,,,,,,,,ותחילת,None,No data,,23.98480797695953,61,,04
mqx,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 4",No data,,,,,,,,,מקח,None,No data,,23.98480797695953,61,,04
"lzh""","Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 5",No data,,,,,,,,,לזה,None,No data,,23.98480797695953,61,,04
hyK,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 6",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,61,,04
(byd),"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,61,,04
"""mkrh","Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 8",No data,,,,,,,,,מכרה,None,No data,,23.98480797695953,61,,04
lw,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 9",No data,,,,,,,,,לו,None,No data,,23.98480797695953,61,,04
prh,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 10",No data,,,,,,,,,פרה,None,No data,,23.98480797695953,61,,04
"bdmyM""","Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 11",No data,,,,,,,,,בדמים,None,No data,,23.98480797695953,61,,04
sm{y}k<y>h,"Masekhet: 5330030, Page: 61, Side: a, Line: 04, Word: 12",verb G,,,,,"to prop up, to support","to lean on, recline on (often in the context of eating)","to rely on, to be sure","to touch, be adjacent to",סמכיה,smk,verb peal,"to prop up, to support | to lean on, recline on (often in the context of eating) | to rely on, to be sure | to touch, be adjacent to",0.048192218104209934,61,,04
gby,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 0",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,61,,05
Tr) pzyT),"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 1",N,,,,,money-changer,,,,טרא פזיטא,TrpzyT TrpzyT noun sg. emphatic,noun,money-changer,0.0022948675287719016,61,,05
{^xd),"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 2",No data,,,,,,,,,{חדא,None,No data,,23.98480797695953,61,,05
pryTyy)^},"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 3",No data,,,,,,,,,פריטייא},None,No data,,23.98480797695953,61,,05
lmxr,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 4",p03,a01 C,,,,tomorrow,,,,למחר,mxr,preposition proclitic | a01 (h)aphel,tomorrow,0.02524354281649092,61,,05
)$kxyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 5",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחיה,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,61,,05
q)yM,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,61,,05
tmN,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 7",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,61,,05
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,05
lyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,05
mh,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 10",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,61,,05
)t,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 11",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,61,,05
(byd,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 12",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,61,,05
qyyM,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 13",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,61,,05
qyyM,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 14",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,61,,05
(byd^,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 15",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,61,,05
hk),"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 16",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,61,,05
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 17",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,05
lyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 05, Word: 18",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,05
b(),"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,61,,06
)ynwN,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 1",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,61,,06
pryTyy),"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 2",noun pl. emphatic,,,,,small coins,,,,פריטייא,pryTyn,noun pl. emphatic,small coins,0.017211506465789263,61,,06
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,06
lyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,06
mh,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 5",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,61,,06
)t,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 6",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,61,,06
b(y,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,61,,06
mynhwN,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 8",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,61,,06
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,06
lyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,06
myzbN,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 11",verb G,,,,,to buy,,,,מיזבן,zbn,verb peal,to buy,0.10785877385227936,61,,06
ly,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 12",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,06
xd,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 13",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,61,,06
xmwr,"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 14",PN Personal name,,,,,,,,,חמור,xmwr,proper name Personal name,,0.0011474337643859508,61,,06
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,06
lyh',"Masekhet: 5330030, Page: 61, Side: a, Line: 06, Word: 16",p01,,,,,,,,,ליה',l_,preposition independent,,5.087721311287306,61,,06
"""hry","Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 0",No data,,,,,,,,,הרי,None,No data,,23.98480797695953,61,,07
xmwr,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 1",No data,,,,,,,,,חמור,None,No data,,23.98480797695953,61,,07
lpnyK,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 2",No data,,,,,,,,,לפניך,None,No data,,23.98480797695953,61,,07
m$K,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 3",No data,,,,,,,,,משך,None,No data,,23.98480797695953,61,,07
zh,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 4",No data,,,,,,,,,זה,None,No data,,23.98480797695953,61,,07
l),"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 5",No data,,,,,,,,,לא,None,No data,,23.98480797695953,61,,07
qnh,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 6",No data,,,,,,,,,קנה,None,No data,,23.98480797695953,61,,07
zh,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 7",No data,,,,,,,,,זה,None,No data,,23.98480797695953,61,,07
m$K,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 8",No data,,,,,,,,,משך,None,No data,,23.98480797695953,61,,07
zh,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 9",No data,,,,,,,,,זה,None,No data,,23.98480797695953,61,,07
l),"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 10",No data,,,,,,,,,לא,None,No data,,23.98480797695953,61,,07
qnh,"Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 11",No data,,,,,,,,,קנה,None,No data,,23.98480797695953,61,,07
"zh""","Masekhet: 5330030, Page: 61, Side: a, Line: 07, Word: 12",No data,,,,,,,,,זה,None,No data,,23.98480797695953,61,,07
ny$m(ynh,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,נישמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,61,,24
mN,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,61,,24
hd),"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 2",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,61,,24
br,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 3",PN Personal name,,,,,,,,,בר,br,proper name Personal name,,0.7733703571961309,61,,24
trymh,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 4",PN Personal name,,,,,,,,,תרימה,trymh,proper name Personal name,,0.0011474337643859508,61,,24
)t),"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,61,,24
lgby,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 6",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to",0.14228178678385792,61,,24
r',"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,24
)ymy,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 8",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,61,,24
)m',"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,24
lyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,61,,24
pyys,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 11",V,,,,,,,,,פייס,pyys pyys verb D,V,,0.02983327787403472,61,,24
l)b),"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 12",noun sg. emphatic,p03,,,,father,,,,לאבא,l_,noun sg. emphatic | preposition proclitic,father,5.087721311287306,61,,24
dysbyny,"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 13",c,verb G,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,דיסביני,nsb,conjunction | verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,61,,24
)t),"Masekhet: 5330030, Page: 61, Side: a, Line: 24, Word: 14",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,61,,24
pyysyh,"Masekhet: 5330030, Page: 61, Side: a, Line: 25, Word: 0",V,,,,,,,,,פייסיה,pyys pyys verb D,V,,0.02983327787403472,61,,25
wl),"Masekhet: 5330030, Page: 61, Side: a, Line: 25, Word: 1",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,61,,25
qbyl,"Masekhet: 5330030, Page: 61, Side: a, Line: 25, Word: 2",verb D,,,,,"to receive, to accept",idioms:,,,קביל,qbl,verb pael,"to receive, to accept | idioms:",0.0814677972714025,61,,25
(lwy,"Masekhet: 5330030, Page: 61, Side: a, Line: 25, Word: 3",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,61,,25
